,Open,High,Low,Close,Volume
2014-12-15,98.07,98.8,95.06,96.2,2280009
2014-12-16,95.95,97.78,95.36,95.45,1454921
2014-12-17,95.36,98.77,95.36,98.58,1500689
2014-12-18,100.45,100.61,99.43,100.58,1856366
2014-12-19,100.81,100.96,99.975,100.35,1633122
2014-12-22,100.79,101.53,100.35,101.28,649752
2014-12-23,101.68,101.94,101.34,101.56,749637
2014-12-24,101.52,103.06,100.75,102.04,708536
2014-12-26,102.5,103.49,102.39,102.49,460031
2014-12-29,102.11,102.39,101.65,101.96,1055153
2014-12-30,102.38,102.55,101.39,101.47,816571
2014-12-31,101.7,102.24,100.48,100.54,589493
2015-01-02,100.62,101.19,99.37,99.94,570494
2015-01-05,98.8,99.2,97.13,98.13,1541669
2015-01-06,98.55,99.61,97.33,97.75,1618081
2015-01-07,98.22,99.68,97.57,99.48,969599
2015-01-08,100.07,101.85,99.72,101.41,1100466
2015-01-09,102.86,103.76,101.29,101.97,1087843
2015-01-12,101.93,102.79,99.61,100.09,1119432
2015-01-13,100.74,101.77,98.495,99.39,952045
2015-01-14,97.78,98.76,97.21,98.72,1226430
2015-01-15,99.27,99.66,98.18,98.55,847928
2015-01-16,98.63,100.5,98.23,100.35,1005899
2015-01-20,100.91,101.14,99.89,100.47,962193
2015-01-21,100.18,101.225,99.73,100.52,1008514
2015-01-22,101.33,101.33,99.3,99.95,2261292
2015-01-23,100.0,100.0,98.19,98.36,1446726
2015-01-26,98.55,98.74,97.6805,98.14,1288086
2015-01-27,97.53,100.0,97.09,99.43,1238470
2015-01-28,100.16,100.78,98.65,98.69,1721270
2015-01-29,99.45,101.76,97.27,101.76,1642274
